"state","both_sexes_2012","females_2012","males_2012","diff"
"Alabama",43.6,36.5,51,14.5
"Alaska",59.5,54.2,65,10.8
"Arizona",55.8,50.6,61.2,10.6
"Arkansas",43.7,35.5,52.2,16.7
"California",56.5,49.4,63.8,14.4
"Colorado",63.4,57.8,69.3,11.5
"Connecticut",65.3,59.8,70.9,11.1
"Delaware",58.3,52.5,64.3,11.8
"District Of Columbia",65.1,58.3,72.1,13.8
"Florida",58.1,51.4,65,13.6
"Georgia",50,42.5,57.9,15.4
"Hawaii",53.3,43.9,63,19.1
"Idaho",50,45.3,54.9,9.6
"Illinois",61.1,54.8,67.7,12.9
"Indiana",52.1,44.3,60.1,15.8
"Iowa",62.2,54.7,69.9,15.2
"Kansas",53.3,45.6,61.3,15.7
"Kentucky",43.1,36,50.4,14.4
"Louisiana",51.7,43.4,60.3,16.9
"Maine",63.1,57.2,69.2,12
"Maryland",59.7,53.2,66.4,13.2
"Massachusetts",65.2,60.1,70.6,10.5
"Michigan",59.4,52.8,66.3,13.5
"Minnesota",66.6,61.3,72.1,10.8
"Mississippi",43.1,35.3,51.2,15.9
"Missouri",53.6,46.4,61,14.6
"Montana",62.4,57.4,67.7,10.3
"Nebraska",63.2,55.8,70.8,15
"Nevada",56.3,50.1,62.8,12.7
"New Hampshire",67.5,62.5,72.6,10.1
"New Jersey",61.8,55.6,68.2,12.6
"New Mexico",48.9,42,56.1,14.1
"New York",60,53.6,66.5,12.9
"North Carolina",48.1,40.4,56,15.6
"North Dakota",64.5,57.2,72.1,14.9
"Ohio",56.1,48.8,63.8,15
"Oklahoma",46.3,38.5,54.4,15.9
"Oregon",61.7,57,66.6,9.59999999999999
"Pennsylvania",59.2,52.1,66.5,14.4
"Rhode Island",64.5,59.3,70,10.7
"South Carolina",50,41.2,59.1,17.9
"South Dakota",59.9,52.9,67.1,14.2
"Tennessee",41.2,34.7,47.9,13.2
"Texas",52.4,44.2,60.9,16.7
"Utah",28.2,24,32.6,8.6
"Vermont",68.4,62.9,74.2,11.3
"Virginia",55.6,49,62.5,13.5
"Washington",61.8,57.2,66.7,9.5
"West Virginia",35.3,26.6,44.3,17.7
"Wisconsin",66.8,61.5,72.4,10.9
"Wyoming",57.4,50.9,64.2,13.3
